2024-05-12 23:36:11 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 20792
2024-05-12 23:36:11 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-05-12 23:36:11 0 [Note] InnoDB: Uses event mutexes
2024-05-12 23:36:11 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-05-12 23:36:11 0 [Note] InnoDB: Number of pools: 1
2024-05-12 23:36:11 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-05-12 23:36:11 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-05-12 23:36:11 0 [Note] InnoDB: Completed initialization of buffer pool
2024-05-12 23:36:11 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-05-12 23:36:11 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 376227.
2024-05-12 23:36:11 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 822580
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 839854 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 839898 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 839898 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 839942 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 839942 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 839986 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 839986 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 840030 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 840030 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 840074 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 840074 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 840118 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 840118 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 837149 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 809189 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 809432 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 809371 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 809392 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 809331 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 806538 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 806598 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 809069 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:12 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:13 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 809270 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:13 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-06-01 21:08:13 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-06-01 21:08:13 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-06-01 21:08:13 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-06-01 21:08:13 0 [Note] InnoDB: Waiting for purge to start
2024-06-01 21:08:13 0 [Note] InnoDB: 10.4.32 started; log sequence number 375165; transaction id 923
2024-06-01 21:08:13 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-06-01 21:08:13 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 804517 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 828992 is in the future! Current system log sequence number 375174.
2024-06-01 21:08:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-01 21:08:13 0 [Note] Server socket created on IP: '::'.
2024-06-01 21:08:13 0 [Note] InnoDB: Buffer pool(s) load comple2024-06-02 23:11:25 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 6088
2024-06-02 23:11:25 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-02 23:11:25 0 [Note] InnoDB: Uses event mutexes
2024-06-02 23:11:25 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-02 23:11:25 0 [Note] InnoDB: Number of pools: 1
2024-06-02 23:11:25 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-02 23:11:25 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-06-02 23:11:25 0 [Note] InnoDB: Completed initialization of buffer pool
2024-06-02 23:11:25 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=375174
2024-06-02 23:11:25 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 375174, less than the log sequence number in the first system tablespace file header, 376227.
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 822580
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 822088
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 822088
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=225] with future log sequence number 821680
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=362] with future log sequence number 821680
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 821462
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 821462
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 821418
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=357] with future log sequence number 821418
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=218] with future log sequence number 821288
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=355] with future log sequence number 821288
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=216] with future log sequence number 821228
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=353] with future log sequence number 821228
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 820882
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=348] with future log sequence number 820882
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=207] with future log sequence number 820564
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=344] with future log sequence number 820564
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=206] with future log sequence number 820520
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=343] with future log sequence number 820520
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=202] with future log sequence number 820260
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=339] with future log sequence number 820260
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=201] with future log sequence number 820200
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=338] with future log sequence number 820200
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=196] with future log sequence number 819812
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=333] with future log sequence number 819812
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=61] with future log sequence number 819336
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=326] with future log sequence number 819336
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=55] with future log sequence number 819125
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=319] with future log sequence number 819125
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=54] with future log sequence number 819086
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=318] with future log sequence number 819086
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=53] with future log sequence number 819047
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=317] with future log sequence number 819047
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=52] with future log sequence number 818969
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=316] with future log sequence number 818969
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=51] with future log sequence number 818891
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=315] with future log sequence number 818891
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=50] with future log sequence number 818813
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=314] with future log sequence number 818813
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=267] with future log sequence number 824100
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=48] with future log sequence number 817331
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=312] with future log sequence number 817331
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 824100
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=47] with future log sequence number 810402
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=311] with future log sequence number 810402
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=46] with future log sequence number 810363
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=309] with future log sequence number 810363
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=266] with future log sequence number 824058
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=400] with future log sequence number 824058
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=265] with future log sequence number 824016
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=399] with future log sequence number 824016
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 823930
2024-06-02 23:11:25 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=322] with future log sequence number 807656
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 805596 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 809089 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 843744 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 843744 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 843799 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 843799 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 843838 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 843838 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 845038 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 845038 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 846474 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 846474 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 819536 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 819536 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 819768 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 819768 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 819984 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 819984 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 820200 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 820200 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 820564 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 820564 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 820838 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 820838 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 821012 is in the future! Current system log sequence number 375192.
2024-06-02 23:11:25 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
